ts,id,combustible,precio
2026-09-02T00:37Z,4762,gA,1.849
2026-09-02T00:37Z,4762,gP,1.939
2026-09-02T00:37Z,4825,g95e5,1.815
2026-09-02T00:37Z,4825,g98e5,1.989
2026-09-02T00:37Z,4882,g95e5,1.929
2026-09-02T00:37Z,4882,gA,1.849
2026-09-02T00:37Z,4882,gP,1.939
2026-09-02T00:37Z,4882,g98e5,2.059
2026-09-02T00:37Z,4986,g95e5,1.889
2026-09-02T00:37Z,4986,gA,1.849
2026-09-02T00:37Z,4986,gP,1.929
2026-09-02T00:37Z,4986,g98e5,1.999
2026-09-02T00:37Z,4990,g95e5,1.889
2026-09-02T00:37Z,4990,gA,1.849
2026-09-02T00:37Z,4990,gP,1.929
2026-09-02T00:37Z,4990,g98e5,1.999
2026-09-02T00:37Z,5164,g95e5,1.869
2026-09-02T00:37Z,5164,gA,1.859
2026-09-02T00:37Z,5223,g95e5,1.929
2026-09-02T00:37Z,5223,gA,1.849
2026-09-02T00:37Z,5248,g95e5,1.819
2026-09-02T00:37Z,5248,gA,1.789
2026-09-02T00:37Z,5248,gB,1.499
2026-09-02T00:37Z,5354,gA,1.815
2026-09-02T00:37Z,5354,gP,1.945
2026-09-02T00:37Z,5448,g95e5,1.895
2026-09-02T00:37Z,5448,gA,1.839
2026-09-02T00:37Z,5448,gP,1.959
2026-09-02T00:37Z,5614,g95e5,1.839
2026-09-02T00:37Z,5614,gA,1.830
2026-09-02T00:37Z,5614,gP,1.919
2026-09-02T00:37Z,5614,g98e5,1.980
2026-09-02T00:37Z,5803,g95e5,1.829
2026-09-02T00:37Z,5803,gA,1.849
2026-09-02T00:37Z,5803,gP,1.949
2026-09-02T00:37Z,6065,g95e5,1.889
2026-09-02T00:37Z,6065,gA,1.849
2026-09-02T00:37Z,6065,gP,1.929
2026-09-02T00:37Z,6113,g95e5,1.879
2026-09-02T00:37Z,6113,gA,1.819
2026-09-02T00:37Z,6113,gP,1.919
2026-09-02T00:37Z,6180,g95e5,1.875
2026-09-02T00:37Z,6180,gA,1.815
2026-09-02T00:37Z,6180,gP,1.875
2026-09-02T00:37Z,6180,g95e5p,1.935
2026-09-02T00:37Z,6604,g95e5,1.839
2026-09-02T00:37Z,6604,g98e5,1.969
2026-09-02T00:37Z,6766,gA,1.899
2026-09-02T00:37Z,6766,gP,1.959
2026-09-02T00:37Z,6816,g95e5,1.915
2026-09-02T00:37Z,6816,gA,1.805
2026-09-02T00:37Z,6816,gP,1.855
2026-09-02T00:37Z,6816,g98e5,2.065
2026-09-02T00:37Z,7528,g95e5,1.919
2026-09-02T00:37Z,7528,gA,1.889
2026-09-02T00:37Z,7528,gP,1.959
2026-09-02T00:37Z,7528,g98e5,2.079
2026-09-02T00:37Z,8971,gA,1.799
2026-09-02T00:37Z,8971,gB,1.449
2026-09-02T00:37Z,9004,g95e5,1.837
2026-09-02T00:37Z,9004,gA,1.799
2026-09-02T00:37Z,9004,g98e5,1.977
2026-09-02T00:37Z,9299,g95e5,1.895
2026-09-02T00:37Z,9299,gA,1.839
2026-09-02T00:37Z,9299,gP,1.959
2026-09-02T00:37Z,9699,g95e5,1.869
2026-09-02T00:37Z,9699,gA,1.788
2026-09-02T00:37Z,9703,g95e5,1.787
2026-09-02T00:37Z,9703,gA,1.748
2026-09-02T00:37Z,9927,g95e5,1.659
2026-09-02T00:37Z,9927,gA,1.699
2026-09-02T00:37Z,10287,g95e5,1.837
2026-09-02T00:37Z,10287,gA,1.799
2026-09-02T00:37Z,10287,gP,1.859
2026-09-02T00:37Z,10287,g98e5,1.977
2026-09-02T00:37Z,10943,g95e5,1.889
2026-09-02T00:37Z,10943,gA,1.839
2026-09-02T00:37Z,10943,gP,1.929
2026-09-02T00:37Z,11552,g95e5,1.759
2026-09-02T00:37Z,11552,gA,1.719
2026-09-02T00:37Z,11835,g95e5,1.759
2026-09-02T00:37Z,11835,gA,1.719
2026-09-02T00:37Z,11835,gP,1.819
2026-09-02T00:37Z,11835,g98e5,1.859
2026-09-02T00:37Z,11971,g95e5,1.869
2026-09-02T00:37Z,11971,gA,1.909
2026-09-02T00:37Z,11971,g98e5,1.989
2026-09-02T00:37Z,12024,g95e5,1.679
2026-09-02T00:37Z,12024,gA,1.729
2026-09-02T00:37Z,12024,gP,1.729
2026-09-02T00:37Z,12024,g95e5p,1.679
2026-09-02T00:37Z,12104,gA,1.825
2026-09-02T00:37Z,12104,gP,1.875
2026-09-02T00:37Z,12105,g95e5,1.659
2026-09-02T00:37Z,12105,gA,1.699
2026-09-02T00:37Z,12507,g95e5,1.889
2026-09-02T00:37Z,12507,gA,1.819
2026-09-02T00:37Z,12507,gP,1.859
2026-09-02T00:37Z,12596,g95e5,1.939
2026-09-02T00:37Z,12596,gA,1.839
2026-09-02T00:37Z,12596,gP,1.939
2026-09-02T00:37Z,12596,g98e5,2.059
2026-09-02T00:37Z,12881,g95e5,1.809
2026-09-02T00:37Z,12920,g95e5,1.759
2026-09-02T00:37Z,12920,gA,1.699
2026-09-02T00:37Z,12947,g95e5,1.715
2026-09-02T00:37Z,12947,gA,1.667
2026-09-02T00:37Z,13105,g95e5,1.849
2026-09-02T00:37Z,13105,gA,1.799
2026-09-02T00:37Z,13668,g95e5,1.759
2026-09-02T00:37Z,13668,gA,1.719
2026-09-02T00:37Z,13826,g95e5,1.839
2026-09-02T00:37Z,14404,g95e5,1.759
2026-09-02T00:37Z,14404,gA,1.719
2026-09-02T00:37Z,14404,gP,1.819
2026-09-02T00:37Z,14404,g98e5,1.859
2026-09-02T00:37Z,14739,g95e5,1.659
2026-09-02T00:37Z,14739,gA,1.699
2026-09-02T00:37Z,15335,gA,1.799
2026-09-02T00:37Z,15537,g95e5,1.859
2026-09-02T00:37Z,15537,g98e5,1.959
2026-09-02T00:37Z,15568,g95e5,1.659
2026-09-02T00:37Z,15568,gA,1.699
2026-09-02T00:37Z,15707,g95e5,1.715
2026-09-02T00:37Z,15707,gA,1.667
2026-09-02T00:37Z,15849,g95e5,1.699
2026-09-02T00:37Z,15849,gA,1.647
2026-09-02T00:37Z,15894,g95e5,1.859
2026-09-02T00:37Z,15894,g98e5,1.959
2026-09-02T00:37Z,15904,g95e5,1.839
2026-09-02T00:37Z,15956,gA,1.689
2026-09-02T00:37Z,15958,gA,1.789
2026-09-02T00:37Z,15958,gP,1.819
2026-09-02T00:37Z,15959,gA,1.647
2026-09-02T00:37Z,16505,g95e5,1.749
2026-09-02T00:37Z,16505,gA,1.699
2026-09-02T00:37Z,16505,g98e5,1.839
2026-09-02T05:10Z,63,gA,1.865
2026-09-02T05:10Z,96,g95e5,1.899
2026-09-02T05:10Z,96,gA,1.859
2026-09-02T05:10Z,137,gA,1.869
2026-09-02T05:10Z,141,gA,1.855
2026-09-02T05:10Z,186,gA,1.835
2026-09-02T05:10Z,202,gA,1.839
2026-09-02T05:10Z,204,gA,1.839
2026-09-02T05:10Z,206,gA,1.835
2026-09-02T05:10Z,208,gA,1.835
2026-09-02T05:10Z,242,gA,1.839
2026-09-02T05:10Z,245,g95e5,1.899
2026-09-02T05:10Z,327,g95e5,1.869
2026-09-02T05:10Z,327,g98e5,1.969
2026-09-02T05:10Z,339,g95e5,1.849
2026-09-02T05:10Z,339,gA,1.809
2026-09-02T05:10Z,339,gP,1.899
2026-09-02T05:10Z,339,gB,1.539
2026-09-02T05:10Z,345,g95e5,1.899
2026-09-02T05:10Z,345,g98e5,2.029
2026-09-02T05:10Z,402,g95e5,1.919
2026-09-02T05:10Z,402,gA,1.869
2026-09-02T05:10Z,402,gP,1.959
2026-09-02T05:10Z,402,g98e5,2.059
2026-09-02T05:10Z,402,g95e5p,1.989
2026-09-02T05:10Z,431,g95e5,1.899
2026-09-02T05:10Z,431,gA,1.869
2026-09-02T05:10Z,431,gP,1.939
2026-09-02T05:10Z,431,g98e5,2.009
2026-09-02T05:10Z,450,g95e5,1.875
2026-09-02T05:10Z,450,gA,1.805
2026-09-02T05:10Z,469,g95e5,1.935
2026-09-02T05:10Z,469,gA,1.865
2026-09-02T05:10Z,469,gP,1.985
2026-09-02T05:10Z,531,g95e5,1.939
2026-09-02T05:10Z,531,gP,1.989
2026-09-02T05:10Z,574,g95e5,1.979
2026-09-02T05:10Z,574,gA,1.807
2026-09-02T05:10Z,574,gP,1.887
2026-09-02T05:10Z,594,g95e5,1.909
2026-09-02T05:10Z,594,gA,1.859
2026-09-02T05:10Z,594,gP,1.959
2026-09-02T05:10Z,595,g95e5,1.839
2026-09-02T05:10Z,595,gA,1.799
2026-09-02T05:10Z,595,gP,1.869
2026-09-02T05:10Z,595,g95e10,1.909
2026-09-02T05:10Z,616,g95e5,1.805
2026-09-02T05:10Z,616,gA,1.846
2026-09-02T05:10Z,616,gP,1.910
2026-09-02T05:10Z,641,g95e5,1.875
2026-09-02T05:10Z,641,gA,1.805
2026-09-02T05:10Z,706,g95e5,1.839
2026-09-02T05:10Z,706,gA,1.809
2026-09-02T05:10Z,706,gP,1.909
2026-09-02T05:10Z,709,g95e5,1.829
2026-09-02T05:10Z,735,g95e5,1.919
2026-09-02T05:10Z,735,gA,1.799
2026-09-02T05:10Z,735,gP,1.839
2026-09-02T05:10Z,735,g98e5,1.999
2026-09-02T05:10Z,736,g95e5,1.919
2026-09-02T05:10Z,736,gA,1.799
2026-09-02T05:10Z,736,gP,1.839
2026-09-02T05:10Z,736,g98e5,1.999
2026-09-02T05:10Z,736,gB,1.599
2026-09-02T05:10Z,762,g95e5,1.989
2026-09-02T05:10Z,762,g98e5,2.169
2026-09-02T05:10Z,783,g95e5,1.869
2026-09-02T05:10Z,783,gA,1.819
2026-09-02T05:10Z,783,gP,1.919
2026-09-02T05:10Z,783,g98e5,1.979
2026-09-02T05:10Z,807,g95e5,1.999
2026-09-02T05:10Z,807,gA,1.929
2026-09-02T05:10Z,807,gP,2.049
2026-09-02T05:10Z,807,g98e5,2.129
2026-09-02T05:10Z,808,g95e5,1.999
2026-09-02T05:10Z,808,gA,1.929
2026-09-02T05:10Z,808,gP,2.049
2026-09-02T05:10Z,819,g95e5,1.859
2026-09-02T05:10Z,819,gA,1.844
2026-09-02T05:10Z,819,g98e5,1.979
2026-09-02T05:10Z,825,g95e5,1.899
2026-09-02T05:10Z,825,gA,1.829
2026-09-02T05:10Z,825,g98e5,2.029
2026-09-02T05:10Z,828,g95e5,1.909
2026-09-02T05:10Z,828,gA,1.839
2026-09-02T05:10Z,828,gP,1.929
2026-09-02T05:10Z,828,g98e5,2.039
2026-09-02T05:10Z,883,g95e5,1.945
2026-09-02T05:10Z,883,gA,1.869
2026-09-02T05:10Z,883,g98e5,2.055
2026-09-02T05:10Z,900,gA,1.845
2026-09-02T05:10Z,905,g95e5,1.879
2026-09-02T05:10Z,905,gA,1.869
2026-09-02T05:10Z,905,gP,1.949
2026-09-02T05:10Z,905,g98e5,1.999
2026-09-02T05:10Z,928,g95e5,1.899
2026-09-02T05:10Z,928,gA,1.849
2026-09-02T05:10Z,928,gP,1.939
2026-09-02T05:10Z,975,g95e5,1.939
2026-09-02T05:10Z,975,gA,1.849
2026-09-02T05:10Z,975,g98e5,2.039
2026-09-02T05:10Z,975,gB,1.709
2026-09-02T05:10Z,980,gA,1.839
2026-09-02T05:10Z,1006,gA,1.869
2026-09-02T05:10Z,1091,g95e5,1.939
2026-09-02T05:10Z,1091,gA,1.869
2026-09-02T05:10Z,1091,g98e5,2.089
2026-09-02T05:10Z,1091,glp,1.189
2026-09-02T05:10Z,1108,g95e5,1.759
2026-09-02T05:10Z,1108,gA,1.739
2026-09-02T05:10Z,1112,g95e5,1.849
2026-09-02T05:10Z,1112,gA,1.829
2026-09-02T05:10Z,1131,gA,1.839
2026-09-02T05:10Z,1163,gA,1.825
2026-09-02T05:10Z,1181,gA,1.815
2026-09-02T05:10Z,1259,g95e5,1.879
2026-09-02T05:10Z,1259,gA,1.775
2026-09-02T05:10Z,1259,gP,1.851
2026-09-02T05:10Z,1259,gB,1.611
2026-09-02T05:10Z,1381,gA,1.789
2026-09-02T05:10Z,1431,g95e5,1.899
2026-09-02T05:10Z,1431,gA,1.799
2026-09-02T05:10Z,1431,g98e5,2.059
2026-09-02T05:10Z,1631,g95e5,1.884
2026-09-02T05:10Z,1631,gA,1.895
2026-09-02T05:10Z,1631,gP,1.969
2026-09-02T05:10Z,1631,g98e5,1.989
2026-09-02T05:10Z,1808,gA,1.845
2026-09-02T05:10Z,1818,gA,1.799
2026-09-02T05:10Z,1827,gA,1.855
2026-09-02T05:10Z,1851,gA,1.835
2026-09-02T05:10Z,1853,g95e5,1.899
2026-09-02T05:10Z,1853,gA,1.869
2026-09-02T05:10Z,1853,gP,1.939
2026-09-02T05:10Z,1853,g98e5,2.019
2026-09-02T05:10Z,1917,g95e5,1.719
2026-09-02T05:10Z,2072,g95e5,1.859
2026-09-02T05:10Z,2072,gA,1.849
2026-09-02T05:10Z,2072,gP,1.939
2026-09-02T05:10Z,2072,g98e5,2.009
2026-09-02T05:10Z,2079,gA,1.839
2026-09-02T05:10Z,2130,g95e5,1.658
2026-09-02T05:10Z,2130,gA,1.648
2026-09-02T05:10Z,2130,gP,1.668
2026-09-02T05:10Z,2130,gB,1.399
2026-09-02T05:10Z,2176,g95e5,1.869
2026-09-02T05:10Z,2176,gA,1.819
2026-09-02T05:10Z,2176,g98e5,1.999
2026-09-02T05:10Z,2177,g95e5,1.869
2026-09-02T05:10Z,2177,gA,1.819
2026-09-02T05:10Z,2177,g98e5,1.999
2026-09-02T05:10Z,2222,gA,1.805
2026-09-02T05:10Z,2237,gA,1.845
2026-09-02T05:10Z,2238,gA,1.849
2026-09-02T05:10Z,2255,gA,1.845
2026-09-02T05:10Z,2281,g95e5,1.850
2026-09-02T05:10Z,2281,gA,1.780
2026-09-02T05:10Z,2281,gP,1.850
2026-09-02T05:10Z,2281,g98e5,2.020
2026-09-02T05:10Z,2290,gA,1.839
2026-09-02T05:10Z,2329,g95e5,1.759
2026-09-02T05:10Z,2350,gA,1.775
2026-09-02T05:10Z,2364,gA,1.795
2026-09-02T05:10Z,2384,g95e5,1.909
2026-09-02T05:10Z,2384,gA,1.819
2026-09-02T05:10Z,2384,g98e5,2.059
2026-09-02T05:10Z,2385,g95e5,1.909
2026-09-02T05:10Z,2385,gA,1.819
2026-09-02T05:10Z,2385,g98e5,2.059
2026-09-02T05:10Z,2405,g95e5,1.641
2026-09-02T05:10Z,2405,gA,1.741
2026-09-02T05:10Z,2405,gB,1.465
2026-09-02T05:10Z,2474,gA,1.799
2026-09-02T05:10Z,2489,gA,1.845
2026-09-02T05:10Z,2501,gA,1.819
2026-09-02T05:10Z,2517,gA,1.819
2026-09-02T05:10Z,2518,g95e5,1.879
2026-09-02T05:10Z,2518,gA,1.839
2026-09-02T05:10Z,2518,gP,1.959
2026-09-02T05:10Z,2518,g98e5,1.989
2026-09-02T05:10Z,2535,gA,1.855
2026-09-02T05:10Z,2574,gA,1.859
2026-09-02T05:10Z,2583,g95e5,1.869
2026-09-02T05:10Z,2583,gA,1.869
2026-09-02T05:10Z,2583,gP,1.969
2026-09-02T05:10Z,2583,g98e5,1.969
2026-09-02T05:10Z,2587,g95e5,1.859
2026-09-02T05:10Z,2587,gA,1.899
2026-09-02T05:10Z,2587,gP,1.969
2026-09-02T05:10Z,2587,g98e5,1.959
2026-09-02T05:10Z,2587,g95e5p,1.909
2026-09-02T05:10Z,2588,g95e5,1.919
2026-09-02T05:10Z,2588,gA,1.849
2026-09-02T05:10Z,2588,gP,1.899
2026-09-02T05:10Z,2588,g98e5,2.029
2026-09-02T05:10Z,2597,g95e5,1.899
2026-09-02T05:10Z,2597,gA,1.879
2026-09-02T05:10Z,2597,gP,1.999
2026-09-02T05:10Z,2597,g98e5,2.019
2026-09-02T05:10Z,2598,gA,1.959
2026-09-02T05:10Z,2604,g95e5,1.939
2026-09-02T05:10Z,2604,gA,1.879
2026-09-02T05:10Z,2604,gP,1.969
2026-09-02T05:10Z,2604,g95e5p,1.999
2026-09-02T05:10Z,2606,g95e5,1.899
2026-09-02T05:10Z,2606,gA,1.879
2026-09-02T05:10Z,2606,gP,1.999
2026-09-02T05:10Z,2606,g98e5,2.019
2026-09-02T05:10Z,2609,gA,1.869
2026-09-02T05:10Z,2610,g95e5,1.899
2026-09-02T05:10Z,2610,gA,1.879
2026-09-02T05:10Z,2610,g98e5,2.019
2026-09-02T05:10Z,2635,g95e5,1.899
2026-09-02T05:10Z,2635,gA,1.879
2026-09-02T05:10Z,2635,gP,1.999
2026-09-02T05:10Z,2635,g98e5,2.019
2026-09-02T05:10Z,2636,g95e5,1.899
2026-09-02T05:10Z,2636,gA,1.879
2026-09-02T05:10Z,2636,gP,1.999
2026-09-02T05:10Z,2636,g98e5,2.019
2026-09-02T05:10Z,2640,g95e5,1.899
2026-09-02T05:10Z,2640,gA,1.909
2026-09-02T05:10Z,2640,gP,2.009
2026-09-02T05:10Z,2640,g98e5,1.999
2026-09-02T05:10Z,2644,g95e5,1.899
2026-09-02T05:10Z,2644,gA,1.899
2026-09-02T05:10Z,2644,gP,1.999
2026-09-02T05:10Z,2644,g98e5,1.999
2026-09-02T05:10Z,2648,g95e5,1.899
2026-09-02T05:10Z,2648,gA,1.879
2026-09-02T05:10Z,2648,gP,1.999
2026-09-02T05:10Z,2648,g98e5,2.019
2026-09-02T05:10Z,2649,g95e5,1.899
2026-09-02T05:10Z,2649,gA,1.879
2026-09-02T05:10Z,2649,gP,1.999
2026-09-02T05:10Z,2649,g98e5,2.019
2026-09-02T05:10Z,2651,g95e5,1.899
2026-09-02T05:10Z,2651,gA,1.879
2026-09-02T05:10Z,2651,g98e5,2.019
2026-09-02T05:10Z,2653,g95e5,1.899
2026-09-02T05:10Z,2653,gA,1.879
2026-09-02T05:10Z,2653,gP,1.999
2026-09-02T05:10Z,2653,g98e5,2.019
2026-09-02T05:10Z,2687,gA,1.855
2026-09-02T05:10Z,2693,gA,1.849
2026-09-02T05:10Z,2700,gA,1.895
2026-09-02T05:10Z,2703,g95e5,1.929
2026-09-02T05:10Z,2703,gA,1.899
2026-09-02T05:10Z,2703,gP,1.959
2026-09-02T05:10Z,2703,g95e5p,2.009
2026-09-02T05:10Z,2704,g95e5,1.899
2026-09-02T05:10Z,2704,gA,1.879
2026-09-02T05:10Z,2704,gP,1.999
2026-09-02T05:10Z,2704,g98e5,2.019
2026-09-02T05:10Z,2705,g95e5,1.899
2026-09-02T05:10Z,2705,gA,1.879
2026-09-02T05:10Z,2705,gP,1.999
2026-09-02T05:10Z,2705,g98e5,2.019
2026-09-02T05:10Z,2707,gA,1.889
2026-09-02T05:10Z,2711,g95e5,1.869
2026-09-02T05:10Z,2711,gA,1.869
2026-09-02T05:10Z,2711,gP,1.969
2026-09-02T05:10Z,2711,g98e5,1.969
2026-09-02T05:10Z,2716,g95e5,1.869
2026-09-02T05:10Z,2716,gA,1.869
2026-09-02T05:10Z,2716,gP,1.969
2026-09-02T05:10Z,2716,g98e5,1.969
2026-09-02T05:10Z,2720,g95e5,1.839
2026-09-02T05:10Z,2720,gA,1.839
2026-09-02T05:10Z,2720,gP,1.939
2026-09-02T05:10Z,2720,g98e5,1.939
2026-09-02T05:10Z,2721,g95e5,1.899
2026-09-02T05:10Z,2721,gA,1.899
2026-09-02T05:10Z,2721,gP,1.999
2026-09-02T05:10Z,2721,g98e5,1.999
2026-09-02T05:10Z,2722,g95e5,1.829
2026-09-02T05:10Z,2722,gA,1.819
2026-09-02T05:10Z,2722,gP,1.929
2026-09-02T05:10Z,2722,g98e5,1.969
2026-09-02T05:10Z,2726,gA,1.849
2026-09-02T05:10Z,2736,gA,1.869
2026-09-02T05:10Z,2738,g95e5,1.899
2026-09-02T05:10Z,2738,gA,1.899
2026-09-02T05:10Z,2738,gP,1.999
2026-09-02T05:10Z,2738,g98e5,1.999
2026-09-02T05:10Z,2766,g95e5,1.829
2026-09-02T05:10Z,2766,gA,1.845
2026-09-02T05:10Z,2766,g98e5,1.939
2026-09-02T05:10Z,2775,gA,1.849
2026-09-02T05:10Z,2789,gA,1.859
2026-09-02T05:10Z,2798,g95e5,1.829
2026-09-02T05:10Z,2798,gA,1.835
2026-09-02T05:10Z,2798,g98e5,1.939
2026-09-02T05:10Z,2807,gA,1.809
2026-09-02T05:10Z,2820,gA,1.849
2026-09-02T05:10Z,2821,g95e5,1.869
2026-09-02T05:10Z,2821,gA,1.845
2026-09-02T05:10Z,2825,gA,1.805
2026-09-02T05:10Z,2840,gA,1.855
2026-09-02T05:10Z,2842,g95e5,1.849
2026-09-02T05:10Z,2842,gA,1.869
2026-09-02T05:10Z,2842,gP,1.949
2026-09-02T05:10Z,2842,g95e5p,1.949
2026-09-02T05:10Z,2853,g95e5,1.919
2026-09-02T05:10Z,2853,gA,1.869
2026-09-02T05:10Z,2853,gP,1.939
2026-09-02T05:10Z,2856,g95e5,1.879
2026-09-02T05:10Z,2856,gA,1.879
2026-09-02T05:10Z,2856,gP,1.939
2026-09-02T05:10Z,2856,g98e5,1.999
2026-09-02T05:10Z,2878,gA,1.889
2026-09-02T05:10Z,2878,gP,1.909
2026-09-02T05:10Z,2895,g95e5,1.879
2026-09-02T05:10Z,2895,gA,1.869
2026-09-02T05:10Z,2895,gP,1.949
2026-09-02T05:10Z,2914,gA,1.829
2026-09-02T05:10Z,2916,g95e5,1.899
2026-09-02T05:10Z,2932,gA,1.849
2026-09-02T05:10Z,2964,gA,1.835
2026-09-02T05:10Z,3106,gA,1.855
2026-09-02T05:10Z,3109,gA,1.819
2026-09-02T05:10Z,3161,gA,1.805
2026-09-02T05:10Z,3192,gA,1.815
2026-09-02T05:10Z,3199,gA,1.815
2026-09-02T05:10Z,3209,g95e5,1.899
2026-09-02T05:10Z,3209,gP,1.949
2026-09-02T05:10Z,3209,g98e5,2.039
2026-09-02T05:10Z,3244,gA,1.799
2026-09-02T05:10Z,3255,gA,1.795
2026-09-02T05:10Z,3260,gA,1.775
2026-09-02T05:10Z,3272,gA,1.785
2026-09-02T05:10Z,3296,gA,1.829
2026-09-02T05:10Z,3350,g95e5,1.899
2026-09-02T05:10Z,3350,gA,1.819
2026-09-02T05:10Z,3350,gP,1.909
2026-09-02T05:10Z,3350,g95e5p,1.969
2026-09-02T05:10Z,3457,gA,1.779
2026-09-02T05:10Z,3478,gA,1.775
2026-09-02T05:10Z,3481,gA,1.779
2026-09-02T05:10Z,3555,gA,1.779
2026-09-02T05:10Z,3588,g95e5,1.869
2026-09-02T05:10Z,3589,g95e5,1.869
2026-09-02T05:10Z,3589,g98e5,2.019
2026-09-02T05:10Z,3612,gA,1.835
2026-09-02T05:10Z,3616,gA,1.809
2026-09-02T05:10Z,3682,gA,1.785
2026-09-02T05:10Z,3690,gA,1.789
2026-09-02T05:10Z,3700,gA,1.785
2026-09-02T05:10Z,3763,gA,1.809
2026-09-02T05:10Z,3796,gA,1.765
2026-09-02T05:10Z,3823,gA,1.765
2026-09-02T05:10Z,3847,gA,1.785
2026-09-02T05:10Z,3862,gA,1.789
2026-09-02T05:10Z,3920,g95e5,1.849
2026-09-02T05:10Z,3920,gA,1.765
2026-09-02T05:10Z,3920,gP,1.855
2026-09-02T05:10Z,3920,g98e5,1.989
2026-09-02T05:10Z,3930,g95e5,1.849
2026-09-02T05:10Z,3930,gA,1.765
2026-09-02T05:10Z,3930,gP,1.855
2026-09-02T05:10Z,3930,g98e5,1.989
2026-09-02T05:10Z,4034,gA,1.795
2026-09-02T05:10Z,4127,gA,1.775
2026-09-02T05:10Z,4157,g95e5,1.869
2026-09-02T05:10Z,4157,gA,1.819
2026-09-02T05:10Z,4157,g98e5,1.999
2026-09-02T05:10Z,4177,g95e5,1.688
2026-09-02T05:10Z,4177,gB,1.399
2026-09-02T05:10Z,4181,g95e5,1.879
2026-09-02T05:10Z,4181,gA,1.799
2026-09-02T05:10Z,4181,gP,1.869
2026-09-02T05:10Z,4181,g98e5,1.989
2026-09-02T05:10Z,4183,g95e5,1.879
2026-09-02T05:10Z,4183,gA,1.799
2026-09-02T05:10Z,4183,gP,1.869
2026-09-02T05:10Z,4183,g98e5,1.989
2026-09-02T05:10Z,4183,gB,1.629
2026-09-02T05:10Z,4185,g95e5,1.855
2026-09-02T05:10Z,4185,gA,1.839
2026-09-02T05:10Z,4185,gP,1.929
2026-09-02T05:10Z,4185,g98e5,1.995
2026-09-02T05:10Z,4227,g95e5,1.959
2026-09-02T05:10Z,4227,gA,1.899
2026-09-02T05:10Z,4227,gB,1.669
2026-09-02T05:10Z,4239,g95e5,1.879
2026-09-02T05:10Z,4239,gA,1.799
2026-09-02T05:10Z,4239,gP,1.869
2026-09-02T05:10Z,4239,g98e5,1.989
2026-09-02T05:10Z,4260,g95e5,1.809
2026-09-02T05:10Z,4260,gA,1.815
2026-09-02T05:10Z,4260,gP,1.917
2026-09-02T05:10Z,4260,g98e5,1.963
2026-09-02T05:10Z,4271,g95e5,1.759
2026-09-02T05:10Z,4271,gA,1.659
2026-09-02T05:10Z,4271,gP,1.729
2026-09-02T05:10Z,4271,g98e5,1.969
2026-09-02T05:10Z,4272,g95e5,1.879
2026-09-02T05:10Z,4272,gA,1.799
2026-09-02T05:10Z,4272,gP,1.869
2026-09-02T05:10Z,4272,g98e5,1.989
2026-09-02T05:10Z,4276,g95e5,1.709
2026-09-02T05:10Z,4276,gA,1.809
2026-09-02T05:10Z,4298,g95e5,1.794
2026-09-02T05:10Z,4298,gA,1.748
